40   20.0      0.1                 1
      5.00
 -0.492224831471E+02  0.612442268817E+00 -0.252993369679E+01 -0.715736752129E-01                      0.811021173270E+00  0.375046505018E-02
 -0.476980091271E+02  0.397260278645E+00 -0.273105125454E+01 -0.728958042437E-01                      0.816981562419E+00  0.394237434247E-02
 -0.459718298293E+02  0.160984685007E+00 -0.292155628197E+01 -0.733881116153E-01                      0.823954603685E+00  0.415731401605E-02
 -0.440516292212E+02 -0.958904187317E-01 -0.308848062717E+01 -0.728071715756E-01                      0.831992620368E+00  0.439440810396E-02
 -0.419641731341E+02 -0.372260459539E+00 -0.321750793189E+01 -0.709172411114E-01                      0.841103629282E+00  0.465137321012E-02
 -0.397590291111E+02 -0.666183899243E+00 -0.329456701287E+01 -0.675042325444E-01                      0.851236608337E+00  0.492414389092E-02
 -0.375069388441E+02 -0.974664693128E+00 -0.330796492592E+01 -0.623869668761E-01                      0.862270655588E+00  0.520651615705E-02
 -0.352902540380E+02 -0.129360317938E+01 -0.325065782141E+01 -0.554270570158E-01                      0.874011924917E+00  0.548986288882E-02
 -0.331857098301E+02 -0.161812974049E+01 -0.312204196840E+01 -0.465435197019E-01                      0.886201506505E+00  0.576300278889E-02
 -0.312442582599E+02 -0.194345100668E+01 -0.292863391408E+01 -0.357407988012E-01                      0.898535164488E+00  0.601233837022E-02
 -0.294761193628E+02 -0.226605053816E+01 -0.268328605374E+01 -0.231547442680E-01                      0.910692493581E+00  0.622240243959E-02
 -0.278485431827E+02 -0.258468204689E+01 -0.240307603920E+01 -0.910858133161E-02                      0.922369883665E+00  0.637693437173E-02
 -0.262982995269E+02 -0.290035340181E+01 -0.210647982872E+01  0.584502650808E-02                      0.933310216633E+00  0.646051126734E-02
 -0.247537176301E+02 -0.321474982031E+01 -0.181064057159E+01  0.209281245109E-01                      0.943323279969E+00  0.646057632883E-02
 -0.231569158948E+02 -0.352735017694E+01 -0.152939555912E+01  0.352107658421E-01                      0.952293962543E+00  0.636948850327E-02
 -0.214780842359E+02 -0.383244611435E+01 -0.127234850817E+01  0.477489003671E-01                      0.960178898878E+00  0.618607299515E-02
 -0.197186740899E+02 -0.411768763162E+01 -0.104489541896E+01  0.577499692714E-01                      0.966994841420E+00  0.591619279505E-02
 -0.179054510999E+02 -0.436522012999E+01 -0.848887583526E+00  0.647119939088E-01                      0.972802973537E+00  0.557211483913E-02
 -0.160799710559E+02 -0.455521271286E+01 -0.683574325237E+00  0.684913660160E-01                      0.977692861014E+00  0.517081296628E-02
 -0.142878798795E+02 -0.467041317912E+01 -0.546548213704E+00  0.692849402982E-01                      0.981768485953E+00  0.473166055222E-02
 -0.125707523554E+02 -0.470000396941E+01 -0.434534600552E+00  0.675448736487E-01                      0.985137490399E+00  0.427408236300E-02
 -0.109613414532E+02 -0.464155985937E+01 -0.343969728860E+00  0.638630272522E-01                      0.987903763159E+00  0.381563868934E-02
 -0.948186060525E+01 -0.450085043778E+01 -0.271376786310E+00  0.588608992186E-01                      0.990162929511E+00  0.337079260967E-02
 -0.814438471779E+01 -0.429001687565E+01 -0.213579586576E+00  0.531076695379E-01                      0.992000077298E+00  0.295038195496E-02
 -0.695242481771E+01 -0.402498854649E+01 -0.167800382407E+00  0.470731982436E-01                      0.993489048345E+00  0.256166152040E-02
 -0.590294334201E+01 -0.372292657008E+01 -0.131682908724E+00  0.411115853994E-01                      0.994692728746E+00  0.220871834787E-02
 -0.498834295075E+01 -0.340019037338E+01 -0.103272013416E+00  0.354659454626E-01                      0.995663909404E+00  0.189307155037E-02
 -0.419818600381E+01 -0.307101351217E+01 -0.809715009067E-01  0.302848477560E-01                      0.996446418255E+00  0.161431323497E-02
 -0.352055617376E+01 -0.274685193199E+01 -0.634938976450E-01  0.256430422301E-01                      0.997076330929E+00  0.137070012937E-02
 -0.294306411822E+01 -0.243625383695E+01 -0.498101202340E-01  0.215617874388E-01                      0.997583144348E+00  0.115965060556E-02
 -0.245354324856E+01 -0.214507173564E+01 -0.391032095000E-01  0.180263706985E-01                      0.997990851235E+00  0.978133502155E-03
 -0.204049680354E+01 -0.187685820504E+01 -0.307279195398E-01  0.149999712802E-01                      0.998318888214E+00  0.822954136683E-03
 -0.169335680344E+01 -0.163332760540E+01 -0.241765729411E-01  0.124339271328E-01                      0.998582951353E+00  0.690952237619E-03
 -0.140260756081E+01 -0.141480781585E+01 -0.190508600361E-01  0.102749026371E-01                      0.998795685027E+00  0.579129554566E-03
 -0.115981620629E+01 -0.122064029744E+01 -0.150389209923E-01  0.846959700890E-02                      0.998967256019E+00  0.484724329404E-03
 -0.957602706135E+00 -0.104951108235E+01 -0.118969384271E-01  0.696761505666E-02                      0.999105827204E+00  0.405247508583E-03
 -0.789573215920E+00 -0.899710564712E+00 -0.943447998017E-02  0.572303208675E-02                      0.999217945411E+00  0.338492704500E-03
 -0.650233657062E+00 -0.769328363524E+00 -0.750290141084E-02  0.469507391136E-02                      0.999308857155E+00  0.282529108301E-03
 -0.534895053080E+00 -0.656393248157E+00 -0.598621472733E-02  0.384822732118E-02                      0.999382764517E+00  0.235684114567E-03
 -0.439578192662E+00 -0.558968971367E+00 -0.479392266986E-02  0.315200706967E-02                      0.999443031783E+00  0.196520437388E-03
 -0.360922326974E+00 -0.475216147014E+00 -0.385541064671E-02  0.258053510725E-02                      0.999492351875E+00  0.163810967695E-03
 -0.296100603796E+00 -0.403428890870E+00 -0.311556577443E-02  0.211203517649E-02                      0.999532880128E+00  0.136513485354E-03
 -0.242743574507E+00 -0.342053322721E+00 -0.253135898238E-02  0.172830801225E-02                      0.999566341639E+00  0.113746522669E-03
 -0.198871207690E+00 -0.289693481294E+00 -0.206918079195E-02  0.141422605943E-02                      0.999594117305E+00  0.947671068455E-04
 -0.162833271389E+00 -0.245108856847E+00 -0.170276568212E-02  0.115726889893E-02                      0.999617312728E+00  0.789507249677E-04
 -0.133257604642E+00 -0.207206639055E+00 -0.141157543802E-02  0.947109052606E-03                      0.999636813343E+00  0.657736054829E-04
 -0.109005614439E+00 -0.175030903324E+00 -0.117954005988E-02  0.775250651463E-03                      0.999653328526E+00  0.547972555833E-04
 -0.891342540212E-01 -0.147750288720E+00 -0.994077044463E-03  0.634719211277E-03                      0.999667426844E+00  0.456551047486E-04
 -0.728637252830E-01 -0.124645220024E+00 -0.845327314359E-03  0.519798467212E-03                      0.999679564251E+00  0.380410594389E-04
 -0.595501760163E-01 -0.105095360269E+00 -0.725559736287E-03  0.425809173539E-03                      0.999690106610E+00  0.316997571561E-04
 -0.486627142920E-01 -0.885677178731E-01 -0.628706838087E-03  0.348924497951E-03                      0.999699347705E+00  0.264183090812E-04
 -0.397641255649E-01 -0.746056484691E-01 -0.550002646398E-03  0.286016812199E-03                      0.999707523630E+00  0.220193319069E-04
 -0.324947454604E-01 -0.628188654190E-01 -0.485700035750E-03  0.234531093491E-03                      0.999714824297E+00  0.183550864423E-04
 -0.265590078350E-01 -0.528744890339E-01 -0.432850009326E-03  0.192380672466E-03                      0.999721402632E+00  0.153025598753E-04
 -0.217142507207E-01 -0.444891106015E-01 -0.389129240253E-03  0.157861613040E-03                      0.999727381928E+00  0.127593482713E-04
 -0.177614206187E-01 -0.374218146285E-01 -0.352705238945E-03  0.129582540677E-03                      0.999732861728E+00  0.106402147648E-04
 -0.145373676029E-01 -0.314680846323E-01 -0.322130871176E-03  0.106407223887E-03                      0.999737922529E+00  0.887421632356E-05
 -0.119084696891E-01 -0.264545096411E-01 -0.296261784614E-03  0.874076481839E-04                      0.999742629545E+00  0.740230763613E-05
 -0.976536512802E-02 -0.222342068953E-01 -0.274191726072E-03  0.718256995378E-04                      0.999747035724E+00  0.617534449933E-05
 -0.801860607158E-02 -0.186828786957E-01 -0.255201839255E-03  0.590418977288E-04                      0.999751184153E+00  0.515242112792E-05
 -0.659507695261E-02 -0.156954262544E-01 -0.238720894115E-03  0.485498933724E-04                      0.999755109994E+00  0.429948618312E-05
 -0.543504641798E-02 -0.131830496396E-01 -0.224294069189E-03  0.399356714243E-04                      0.999758842033E+00  0.358819118841E-05
 -0.448974330823E-02 -0.110707697025E-01 -0.211558430068E-03  0.328605945006E-04                      0.999762403913E+00  0.299493253659E-05
 -0.371936547077E-02 -0.929531473962E-02 -0.200223653617E-03  0.270475769885E-04                      0.999765815138E+00  0.250005466290E-05
 -0.309144559436E-02 -0.780332126816E-02 -0.190056864339E-03  0.222698107904E-04                      0.999769091861E+00  0.208718732344E-05
 -0.257951117298E-02 -0.654980449249E-02 -0.180870696343E-03  0.183415701824E-04                      0.999772247533E+00  0.174269442135E-05
 -0.216198651517E-02 -0.549685972150E-02 -0.172513887154E-03  0.151107106023E-04                      0.999775293409E+00  0.145521559447E-05
 -0.182129373265E-02 -0.461256112337E-02 -0.164863860107E-03  0.124525475664E-04                      0.999778238969E+00  0.121528492921E-05
 -0.154311714861E-02 -0.387002877384E-02 -0.157820869713E-03  0.102648601691E-04                      0.999781092241E+00  0.101501379560E-05
 -0.131580180242E-02 -0.324663899059E-02 -0.151303376266E-03  0.846381110923E-05                      0.999783860078E+00  0.847826989607E-06
 -0.112986189884E-02 -0.272335648557E-02 -0.145244387939E-03  0.698061386074E-05                      0.999786548365E+00  0.708243193778E-06
 -0.977579330391E-03 -0.228416995193E-02 -0.139588564842E-03  0.575880909523E-05                      0.999789162199E+00  0.591692285214E-06
 -0.852675940703E-03 -0.191561537737E-02 -0.134289923667E-03  0.475203807523E-05                      0.999791706024E+00  0.494363282291E-06
 -0.750046117250E-03 -0.160637368717E-02 -0.129310016042E-03  0.392222158172E-05                      0.999794183747E+00  0.413077770635E-06
 -0.665538710356E-03 -0.134693130976E-02 -0.124616480837E-03  0.323806989055E-05                      0.999796598827E+00  0.345184520733E-06
 -0.595779258232E-03 -0.112929396557E-02 -0.120181891907E-03  0.267386310347E-05                      0.999798954355E+00  0.288471733782E-06
 -0.538025129100E-03 -0.946745442720E-03 -0.115982839462E-03  0.220845236007E-05                      0.999801253108E+00  0.241093954029E-06
 -0.490047531965E-03 -0.793644372728E-03 -0.111999196333E-03  0.182444158722E-05                      0.999803497599E+00  0.201511185612E-06
 -0.450035448176E-03 -0.665253085673E-03 -0.108213530740E-03  0.150751687550E-05                      0.999805690120E+00  0.168438167008E-06
 -0.416517438737E-03 -0.557593531854E-03 -0.104610635241E-03  0.124589662340E-05                      0.999807832772E+00  0.140802101093E-06
 -0.388298022368E-03 -0.467326029207E-03 -0.101177147945E-03  0.102988051995E-05                      0.999809927495E+00  0.117707425269E-06
 -0.364405925438E-03 -0.391647251317E-03 -0.979012470692E-04  0.851479453218E-06                      0.999811976085E+00  0.984064442307E-07
 -0.344052000960E-03 -0.328204427230E-03 -0.947724038903E-04  0.704111706579E-06                      0.999813980217E+00  0.822748457369E-07
 -0.326595019685E-03 -0.275023195754E-03 -0.917811822589E-04  0.582353475548E-06                      0.999815941457E+00  0.687912842082E-07
 -0.311513867978E-03 -0.230446956211E-03 -0.889190752935E-04  0.481733916666E-06                      0.999817861274E+00  0.575203536793E-07
 -0.298384958215E-03 -0.193085895477E-03 -0.861783718285E-04  0.398566718877E-06                      0.999819741057E+00  0.480983852886E-07
 -0.286863878684E-03 -0.161774156781E-03 -0.835520467126E-04  0.329811640305E-06                      0.999821582113E+00  0.402215990252E-07
 -0.276670490596E-03 -0.135533857127E-03 -0.810336702725E-04  0.272960640210E-06                      0.999823385685E+00  0.336362180877E-07
 -0.267576827089E-03 -0.113544864032E-03 -0.786173332120E-04  0.225944206049E-06                      0.999825152951E+00  0.281302196299E-07
 -0.259397269264E-03 -0.951194143297E-04 -0.762975839783E-04  0.187054268895E-06                      0.999826885033E+00  0.235264501139E-07
 -0.251980572140E-03 -0.796808028821E-04 -0.740693762267E-04  0.154880749613E-06                      0.999828583002E+00  0.196768788044E-07
 -0.245203393184E-03 -0.667454914606E-04 -0.719280244922E-04  0.128259309444E-06                      0.999830247879E+00  0.164578006668E-07
 -0.238965041020E-03 -0.559080911531E-04 -0.698691665543E-04  0.106228313763E-06                      0.999831880641E+00  0.137658313431E-07
 -0.233183214759E-03 -0.468287585736E-04 -0.678887312834E-04  0.879933741764E-07                      0.999833482224E+00  0.115145630433E-07
 -0.227790547454E-03 -0.392226193188E-04 -0.659829109916E-04  0.728981262762E-07                      0.999835053525E+00  0.963177198437E-08
 -0.222731802121E-03 -0.328508937269E-04 -0.641481375072E-04  0.604001398610E-07                      0.999836595405E+00  0.805708616630E-08
 -0.217961597302E-03 -0.275134518461E-04 -0.623810613374E-04  0.500510549342E-07                      0.999838108691E+00  0.674003740737E-08
 -0.213442562209E-03 -0.230425681472E-04 -0.606785334082E-04  0.414801979862E-07                      0.999839594177E+00  0.563843417151E-08
 -0.209143840343E-03 -0.192976832082E-04 -0.590375889666E-04  0.343810654293E-07                      0.999841052626E+00  0.471700223496E-08
 -0.205039875751E-03 -0.161610104568E-04 -0.574554333060E-04  0.285001697348E-07                      0.999842484776E+00  0.394624900489E-08
 -0.201109428474E-03 -0.135338520019E-04 -0.559294290388E-04  0.236278331084E-07                      0.999843891334E+00  0.330151461249E-08
 -0.197334775860E-03 -0.113335093850E-04 -0.544570846901E-04  0.195905869208E-07                      0.999845272982E+00  0.276217899965E-08
 -0.193701064555E-03 -0.949069341034E-05 -0.530360444250E-04  0.162448954313E-07                      0.999846630380E+00  0.231099930383E-08
 -0.190195784673E-03 -0.794735260442E-05 -0.516640787562E-04  0.134719719528E-07                      0.999847964160E+00  0.193355608863E-08
 -0.186808342993E-03 -0.665485278657E-05 -0.503390761032E-04  0.111734964175E-07                      0.999849274937E+00  0.161779050762E-08
 -0.183529716459E-03 -0.557245109460E-05 -0.490590350953E-04  0.926807688623E-08                      0.999850563300E+00  0.135361744333E-08
 -0.180352170752E-03 -0.466601692681E-05 -0.478220575308E-04  0.768832518905E-08                      0.999851829821E+00  0.113260212914E-08
